10876 39994
10361 10421 55
10363 3439 78
10364 6024 14
10365 1088 24
10365 2128 68
10365 4798 19
10365 5000 78
10365 5600 13
10365 7724 35
10365 8650 58
10365 9110 56
10365 10122 73
10365 10422 86
10368 1740 24
10368 3253 94
10368 4078 4
10368 6147 28
10368 7482 97
10368 8279 70
10368 9094 50
10368 10170 55
10368 10431 19
10369 852 6
10369 1069 21
10369 1664 16
10369 4977 60
10369 8345 57
10369 8694 88
10369 9439 19
10369 10432 63
10371 5315 92
10372 374 26
10372 1483 40
10372 3885 57
10372 6112 49
10372 6607 60
10372 7122 75
10372 9916 78
10372 10143 72
10372 10352 61
10372 10433 88
10373 2440 80
10376 213 33
10376 606 73
10376 1141 3
10376 1758 78
10376 2317 77
10376 2320 30
10376 4159 74
10376 4277 98
10376 4571 79
10376 10451 81
10377 22 69
10377 147 85
10377 1632 1
10377 4065 84
10377 5857 96
10377 9547 9
10377 10440 72
10377 10441 66
10377 10442 71
10377 10443 15
10378 161 91
10378 2176 63
10378 3096 71
10378 3110 91
10378 5765 74
10378 5932 45
10378 6188 69
10378 9536 45
10378 10444 58
10378 10445 56
10379 1730 76
10379 3110 90
10379 6348 28
10379 7399 78
10379 7422 68
10379 8162 56
10379 8301 59
10379 9521 93
10379 10446 6
10379 10447 90
10381 350 73
10381 2192 74
10381 3344 26
10381 5252 25
10381 5346 57
10381 6190 21
10381 6284 34
10381 9707 80
10381 10172 86
10381 10459 56
10383 4190 46
10383 4987 77
10383 5109 18
10383 8415 68
10383 10148 67
10383 10290 91
10383 10465 65
10383 10466 35
10383 10467 88
10385 788 22
10385 1927 42
10385 2701 63
10385 7359 11
10385 8040 22
10385 10468 93
10385 10469 78
10385 10470 29
10385 10471 51
10385 10472 23
10387 1164 34
10387 1282 92
10387 1537 95
10387 1552 7
10387 3540 17
10387 6175 72
10387 7900 16
10387 10473 37
10387 10474 5
10387 10475 95
10391 51 75
10391 2087 60
10391 2466 93
10391 3531 51
10391 4085 30
10391 7534 60
10391 7736 69
10391 10148 72
10391 10476 24
10391 10477 56
10392 237 59
10392 977 45
10392 1091 97
10392 4690 74
10392 7250 56
10392 9321 70
10392 10243 18
10392 10478 85
10392 10479 99
10392 10480 68
10396 420 59
10396 576 32
10396 1021 12
10396 1130 54
10396 1598 91
10396 3113 28
10396 3135 77
10396 4187 58
10396 9499 65
10396 10481 81
10397 1441 52
10397 1855 39
10397 6620 92
10397 7728 44
10397 9636 41
10397 10482 21
10397 10483 56
10397 10484 61
10397 10485 45
10397 10486 79
10398 10487 16
10403 588 55
10403 3971 24
10403 4039 65
10403 8183 80
10403 9702 31
10403 10440 34
10403 10489 97
10403 10490 67
10403 10491 32
10403 10492 17
10404 346 26
10404 2743 16
10404 4391 28
10404 5769 31
10404 7159 58
10404 8145 55
10404 8805 7
10404 8992 15
10404 9665 71
10404 10513 39
10404 10514 18
10410 453 61
10410 1039 30
10410 2914 62
10410 3076 53
10410 6791 3
10410 7156 69
10410 8365 14
10410 8947 99
10410 10411 47
10410 10412 29
10416 1391 53
10416 5649 22
10416 8907 93
10416 10438 33
10416 10494 52
10417 221 27
10417 1340 29
10417 1665 71
10417 3167 10
10417 4061 45
10417 5021 48
10417 8888 25
10417 10425 72
10417 10496 78
10417 10497 82
10418 759 79
10418 2931 36
10418 3487 96
10418 4192 49
10418 4468 74
10418 7439 14
10418 7554 62
10418 9869 55
10418 9886 27
10418 10495 14
10421 3322 9
10423 5166 95
10425 3520 27
10425 5909 7
10425 7174 93
10425 8198 56
10425 9745 60
10425 10124 15
10425 10497 100
10425 10498 92
10425 10499 18
10425 10500 78
10426 340 72
10426 1483 88
10426 2283 88
10426 3362 17
10426 9799 87
10426 10501 64
10426 10502 40
10426 10503 64
10426 10504 46
10428 10505 70
10429 2594 51
10429 6508 93
10429 7971 19
10429 9100 24
10429 10004 58
10429 10398 80
10429 10506 31
10429 10507 36
10429 10508 93
10429 10509 39
10431 835 82
10431 10519 72
10431 10524 46
10431 10525 75
10431 10526 27
10433 4195 57
10433 10531 41
10434 2958 78
10434 4046 100
10434 5292 10
10434 5338 56
10434 6579 71
10434 7090 98
10434 7366 95
10434 10515 39
10434 10516 36
10434 10517 58
10436 10378 79
10437 94 100
10437 171 55
10437 190 48
10437 565 50
10437 735 100
10437 2092 18
10437 9346 26
10437 9974 57
10437 10262 49
10441 4504 56
10441 9512 45
10441 10440 94
10443 978 46
10443 2132 26
10443 3361 65
10443 4368 43
10443 9512 52
10443 10126 43
10443 10477 99
10443 10519 44
10443 10520 20
10443 10521 50
10445 1981 54
10445 2146 27
10445 3047 21
10445 5424 3
10445 6267 21
10445 7188 59
10445 8307 38
10445 8491 31
10445 10522 89
10445 10523 89
10446 2082 85
10446 3924 89
10446 4286 91
10446 6263 84
10446 6364 58
10446 7889 16
10446 9003 93
10446 9999 7
10446 10527 23
10446 10528 37
10449 229 100
10449 1304 20
10449 1988 14
10449 2415 16
10449 2734 63
10449 5307 66
10449 5799 58
10449 6971 13
10449 7439 61
10449 10163 29
10450 8434 63
10453 2433 14
10453 4286 8
10453 5936 35
10453 6314 16
10453 7201 28
10453 8100 45
10453 9377 54
10453 10285 10
10453 10454 86
10453 10455 94
10454 2469 95
10454 4127 74
10454 6355 84
10454 7624 30
10454 8053 31
10454 8195 99
10454 10249 22
10454 10529 89
10454 10530 73
10456 695 10
10456 1164 40
10456 1198 93
10456 4159 24
10456 4916 7
10456 5630 55
10456 5911 41
10456 6822 64
10456 10532 19
10456 10533 1
10458 2486 45
10458 3648 81
10458 3982 15
10458 4166 52
10458 4571 67
10458 5903 82
10458 8528 31
10458 8876 12
10458 10231 87
10458 10534 41
10460 315 97
10460 2472 81
10460 2860 87
10460 2936 22
10460 4753 64
10460 7376 16
10460 10461 4
10460 10462 15
10460 10463 90
10460 10464 93
10463 243 39
10463 2580 99
10463 3697 84
10463 7752 31
10463 7966 22
10463 10520 91
10463 10521 37
10463 10535 62
10463 10536 6
10463 10537 56
10464 2753 15
10465 550 2
10465 2568 88
10465 5259 29
10465 8204 53
10465 9189 55
10465 9309 62
10465 9923 36
10465 10547 18
10465 10548 49
10465 10549 28
10466 348 66
10466 1140 81
10466 1457 14
10466 2057 87
10466 2458 96
10466 6204 81
10466 6423 90
10466 9210 10
10466 10410 70
10466 10538 34
10468 133 49
10468 405 21
10468 1164 70
10468 1537 31
10468 1971 42
10468 8458 60
10468 9696 68
10468 10183 56
10468 10193 17
10468 10539 75
10470 30 70
10471 320 19
10471 3369 62
10471 4763 50
10471 4794 23
10471 9087 68
10471 10540 11
10471 10541 58
10471 10542 37
10471 10543 11
10471 10544 37
10472 892 2
10472 1884 43
10472 1964 2
10472 3614 88
10472 7122 39
10472 8015 83
10472 9112 30
10472 9346 48
10472 9398 4
10472 10416 63
10473 5806 48
10473 9633 24
10473 10545 84
10474 526 79
10474 1153 18
10474 3648 43
10474 4061 98
10474 4628 73
10474 6327 12
10474 7743 72
10474 9857 94
10474 9975 30
10474 10546 85
10479 1342 43
10479 1514 4
10479 1623 5
10479 3568 5
10479 3590 14
10479 4997 41
10479 6334 68
10479 9229 50
10479 10244 43
10479 10555 10
10480 493 52
10480 2162 82
10480 2716 48
10480 2813 86
10480 7356 11
10480 8018 48
10480 9353 89
10480 10550 26
10480 10551 95
10480 10552 65
10481 454 9
10481 4609 25
10481 5543 82
10481 7333 4
10481 7601 74
10481 9472 6
10481 9843 15
10481 9884 45
10481 10553 99
10481 10554 96
10483 1795 82
10483 3018 93
10483 4139 51
10483 4794 86
10483 5001 97
10483 7804 64
10483 8307 26
10483 9049 64
10483 10406 14
10483 10557 20
10484 666 74
10484 1322 17
10484 2022 2
10484 3216 73
10484 4335 2
10484 5487 12
10484 8042 20
10484 10132 42
10484 10556 89
10487 378 67
10487 1186 58
10487 8458 50
10487 9810 43
10487 9855 91
10487 10203 53
10487 10558 17
10487 10559 96
10487 10560 19
10487 10561 13
10489 1031 46
10489 1527 66
10489 2005 94
10489 2043 38
10489 9002 16
10489 9415 79
10489 9823 87
10489 10562 80
10489 10563 57
10489 10564 50
10491 1472 45
10491 10479 76
10496 1282 75
10496 1892 61
10496 5025 77
10496 5172 48
10496 7079 14
10496 7910 41
10496 8155 67
10496 8195 7
10496 9128 81
10496 10566 85
10497 5968 17
10498 777 30
10498 1386 28
10498 2634 7
10498 2720 82
10498 3681 44
10498 9147 55
10498 10565 52
10498 10566 56
10498 10567 100
10498 10568 17
10500 812 2
10500 975 90
10500 1031 33
10500 4719 32
10500 6121 76
10500 7423 64
10500 9635 88
10500 10523 77
10500 10551 8
10500 10569 16
10501 132 52
10501 261 20
10501 867 44
10501 982 51
10501 1054 85
10501 1456 84
10501 1506 69
10501 2195 91
10501 3802 17
10503 320 54
10503 2194 7
10503 3811 46
10503 3876 33
10503 5894 66
10503 8195 80
10503 8217 76
10503 8342 20
10503 8826 83
10503 9894 83
10504 10584 71
10507 744 100
10507 2111 36
10507 6703 60
10507 10570 84
10507 10571 68
10507 10572 87
10507 10573 47
10507 10574 55
10507 10575 64
10507 10576 6
10508 65 22
10508 1469 67
10508 7085 25
10508 7122 66
10508 10440 69
10508 10526 9
10508 10577 1
10508 10578 37
10508 10579 51
10508 10580 17
10509 4798 42
10511 325 10
10511 606 15
10511 5916 74
10511 6500 75
10511 6798 94
10511 7606 1
10511 9628 94
10511 10581 28
10511 10582 84
10511 10583 16
10513 1015 27
10514 1708 71
10514 3287 76
10514 3934 62
10514 4039 38
10514 4970 62
10514 6363 8
10514 7058 45
10514 7602 77
10514 8854 65
10516 812 66
10517 3348 95
10517 3423 41
10517 4193 31
10517 7098 63
10517 8267 1
10517 9849 32
10517 9859 52
10517 10131 52
10517 10585 100
10517 10586 93
10518 626 13
10518 1471 14
10518 1474 19
10518 1699 87
10518 3797 59
10518 3811 19
10518 9545 32
10518 10435 87
10518 10587 54
10518 10588 47
10520 1489 13
10520 1849 25
10520 3765 74
10520 4039 27
10520 9714 14
10520 10233 88
10520 10315 34
10520 10589 58
10520 10590 64
10520 10591 51
10521 1401 76
10521 1788 11
10521 3468 91
10521 3864 58
10521 7426 73
10521 10440 92
10521 10519 89
10521 10592 76
10521 10593 95
10526 81 89
10526 2787 21
10526 2863 7
10526 3502 54
10526 5302 39
10526 5735 45
10526 6567 13
10526 10594 9
10526 10595 76
10526 10596 99
10528 8310 63
10529 1532 74
10529 6725 63
10530 345 39
10530 408 48
10530 412 89
10530 1164 52
10530 2096 35
10530 5673 75
10530 10183 62
10530 10193 98
10530 10597 25
10532 261 37
10532 412 60
10532 1299 67
10532 1353 94
10532 1905 33
10532 2339 58
10532 3494 35
10532 3592 60
10532 4617 52
10532 10598 75
10533 5017 80
10533 6230 10
10533 9743 28
10533 9953 18
10533 10599 54
10536 5432 92
10536 7475 27
10536 9221 29
10536 10130 90
10536 10527 41
10537 10519 55
10538 443 5
10538 907 79
10538 3004 2
10538 3183 93
10538 4950 30
10538 6969 36
10538 7041 19
10538 10601 43
10538 10602 85
10539 761 95
10539 1143 79
10539 1682 45
10539 5017 62
10539 5860 25
10539 7012 29
10539 7592 71
10539 10263 11
10539 10600 88
10540 7796 75
10543 1155 85
10543 10603 68
10544 4349 84
10545 581 64
10545 1091 37
10545 2907 38
10545 3297 56
10545 4147 15
10545 5759 18
10545 6679 97
10545 7629 55
10545 10604 72
10545 10605 53
10546 345 33
10546 408 25
10546 412 98
10546 867 15
10546 1504 60
10546 2096 16
10546 2365 9
10546 4606 45
10546 5673 63
10550 5539 88
10553 1579 41
10553 2383 24
10553 3069 64
10553 3565 69
10553 5216 94
10553 5681 74
10553 8148 8
10553 9381 20
10553 10328 10
10553 10492 75
10554 118 4
10554 1809 25
10554 2492 64
10554 4608 93
10554 5626 32
10554 5897 78
10554 6168 62
10554 6285 81
10554 8169 33
10554 10441 86
10555 1697 33
10555 2188 17
10555 2378 10
10555 2646 30
10555 3268 83
10555 4975 22
10555 8586 98
10555 9636 92
10555 10611 18
10555 10612 60
10556 4335 31
10556 6434 58
10556 7822 83
10556 8588 94
10556 10363 78
10556 10613 28
10556 10614 19
10556 10615 85
10556 10616 48
10556 10617 80
10557 1824 12
10557 2078 3
10557 2412 4
10557 2485 75
10557 7606 47
10557 10618 36
10557 10619 52
10559 975 60
10559 1809 68
10559 4527 36
10559 5898 45
10559 6500 100
10559 7705 53
10559 7863 7
10559 10179 30
10559 10620 35
10559 10621 80
10561 1386 27
10561 3911 26
10561 4264 97
10561 4480 38
10561 7071 8
10561 9147 6
10561 9319 20
10561 10622 1
10562 171 35
10562 505 99
10562 1550 71
10562 1971 19
10562 2364 98
10562 3060 50
10562 4352 82
10562 8685 52
10563 0 6
10563 252 56
10563 1746 98
10563 2169 93
10563 2268 60
10563 3498 58
10563 6969 60
10563 8663 95
10563 9018 54
10563 10623 59
10564 9981 99
10566 303 12
10566 430 40
10566 1806 34
10566 2383 91
10566 3166 18
10566 3385 11
10566 4151 39
10566 8053 55
10566 10111 19
10566 10624 44
10569 330 26
10569 3560 71
10569 6089 78
10569 9094 25
10569 9266 42
10569 9510 49
10569 10325 74
10569 10625 43
10569 10626 30
10569 10627 26
10574 589 48
10574 1634 38
10574 2068 23
10574 6531 40
10574 7008 97
10574 7692 32
10574 8461 99
10574 10288 43
10574 10418 38
10574 10628 10
10575 10354 42
10577 564 49
10577 1166 49
10577 1633 27
10577 2564 92
10577 7159 19
10577 9006 89
10577 10629 30
10577 10630 73
10577 10631 59
10577 10632 26
10578 275 51
10578 1919 30
10578 2212 3
10578 4526 27
10578 6303 23
10578 9755 3
10578 9780 100
10578 10047 65
10578 10245 33
10578 10637 77
10579 1105 13
10579 1805 70
10579 7748 52
10579 9635 52
10579 9702 18
10579 10329 83
10579 10633 51
10579 10634 12
10579 10635 72
10579 10636 12
10580 345 53
10580 408 21
10580 412 60
10580 948 31
10580 1055 64
10580 1614 78
10580 2096 20
10580 2365 93
10580 4606 3
10585 10638 78
10586 5505 18
10587 1091 5
10587 2067 59
10587 2242 73
10587 2882 31
10587 4505 81
10587 9964 75
10587 10196 82
10587 10640 46
10587 10641 59
10588 5528 59
10590 378 58
10590 761 28
10590 978 10
10590 1738 61
10590 3253 97
10590 5191 44
10590 8805 63
10590 10626 9
10590 10643 68
10590 10644 74
10593 314 13
10593 1168 40
10593 1858 86
10593 2028 44
10593 4575 3
10593 7719 15
10593 9118 15
10593 10172 95
10593 10507 69
10593 10642 92
10594 33 65
10594 663 73
10594 3793 51
10594 3795 89
10594 4061 55
10594 4301 83
10594 7806 63
10594 9334 37
10594 10645 28
10594 10646 22
10595 1530 47
10597 355 37
10597 988 1
10597 3063 8
10597 6508 98
10597 9906 50
10597 10371 3
10597 10601 12
10597 10648 58
10597 10649 70
10597 10650 86
10598 712 22
10598 2992 9
10598 2993 71
10598 3710 65
10598 4122 11
10598 6661 37
10598 7444 31
10598 9720 58
10598 10651 6
10598 10652 23
10599 3510 74
10599 4566 78
10599 7133 25
10599 10383 62
10601 1842 33
10601 1871 7
10601 2301 24
10601 3376 21
10601 4125 87
10601 8307 97
10601 9495 67
10601 9717 23
10601 10683 98
10602 2704 26
10606 412 72
10606 653 99
10606 4224 28
10606 4383 84
10606 5355 56
10606 6734 98
10606 9138 21
10606 10315 29
10606 10607 58
10606 10608 43
10607 497 46
10607 2146 69
10607 2169 79
10607 3255 76
10607 5209 78
10607 5904 84
10607 6098 98
10607 10601 51
10607 10641 14
10607 10653 74
10609 378 12
10613 975 46
10613 1417 81
10613 1687 87
10613 1922 18
10613 4821 19
10613 5976 84
10613 6401 84
10613 8564 41
10613 9095 33
10613 10657 61
10618 44 65
10618 350 31
10618 777 88
10618 1773 100
10618 7185 38
10618 8942 37
10618 10658 20
10618 10659 18
10618 10660 95
10619 614 14
10619 919 63
10619 933 15
10619 2123 92
10619 3595 39
10619 4427 44
10619 4846 28
10619 5651 88
10619 10661 94
10619 10662 41
10623 246 62
10623 799 57
10623 2896 38
10623 3499 94
10623 3837 95
10623 3861 55
10623 4054 12
10623 5064 30
10623 8331 90
10623 10413 4
10626 405 62
10626 1164 2
10626 1537 68
10626 2067 44
10626 2484 89
10626 6261 67
10626 10183 33
10626 10670 78
10626 10671 38
10626 10672 51
10627 233 24
10627 970 51
10627 3462 13
10627 4368 38
10627 9154 95
10627 10177 51
10627 10667 33
10627 10668 74
10627 10669 91
10628 981 78
10628 986 66
10628 1634 52
10628 2359 34
10628 4059 3
10628 4391 45
10628 7847 80
10628 8633 9
10628 10659 8
10628 10673 10
10629 5008 50
10632 397 11
10632 825 23
10632 2515 51
10632 6830 79
10632 8619 67
10632 10649 91
10632 10674 97
10632 10675 51
10632 10676 68
10632 10677 35
10635 480 53
10635 901 91
10635 4916 37
10635 7023 18
10635 8998 80
10635 9773 83
10635 10105 20
10635 10450 12
10635 10678 56
10635 10679 10
10638 4003 89
10639 147 21
10639 407 61
10639 505 74
10639 577 75
10639 763 57
10639 766 54
10639 867 35
10639 889 64
10639 989 63
10642 66 36
10642 147 75
10642 407 85
10642 505 86
10642 763 5
10642 766 3
10642 867 77
10642 1614 1
10642 10680 6
10648 5725 96
10649 322 87
10649 1837 58
10649 3253 39
10649 3561 24
10649 5079 75
10649 5209 18
10649 10280 58
10649 10449 95
10649 10650 82
10649 10682 14
10650 79 4
10650 855 22
10650 1657 86
10650 1692 17
10650 4595 96
10650 6577 13
10650 10371 73
10650 10522 1
10650 10642 47
10650 10681 37
10653 679 63
10653 1367 83
10653 1638 63
10653 4477 99
10653 5089 20
10653 5818 19
10653 7743 54
10653 7801 48
10653 8068 19
10653 9002 59
10654 926 44
10654 5128 58
10654 5976 68
10654 7012 34
10654 7823 33
10654 8351 95
10654 8543 51
10654 9738 90
10654 10684 89
10654 10685 32
10655 58 3
10655 5949 44
10655 7031 6
10655 9316 41
10655 9472 60
10655 9965 1
10655 10477 53
10655 10592 33
10655 10612 1
10655 10644 51
10657 5372 21
10657 7804 15
10657 8934 33
10657 9095 35
10657 10699 65
10661 1091 5
10661 2840 53
10661 3281 70
10661 3297 52
10661 7629 23
10661 10141 80
10661 10377 47
10661 10636 80
10661 10686 48
10661 10687 80
10662 329 12
10662 456 42
10662 4255 83
10662 7620 2
10662 8348 82
10662 8444 66
10662 10246 56
10662 10688 25
10662 10689 71
10662 10690 96
10663 2151 37
10663 2836 23
10663 4289 100
10663 5433 21
10663 5542 23
10663 8325 51
10663 8366 41
10663 10561 89
10663 10670 35
10663 10691 75
10664 4040 6
10668 140 39
10671 192 79
10671 3344 75
10671 4191 43
10671 7400 1
10671 7554 7
10671 10090 41
10671 10548 81
10671 10692 54
10671 10693 21
10671 10694 92
10673 1528 47
10673 2628 55
10673 2866 45
10673 3055 80
10673 3615 20
10673 5539 53
10673 6969 56
10673 7805 91
10673 10022 48
10673 10478 92
10674 1968 13
10674 3898 48
10674 5787 12
10674 7528 88
10674 9247 50
10674 10308 4
10674 10695 28
10674 10696 84
10674 10697 30
10674 10698 85
10677 583 75
10677 1166 8
10677 1399 12
10677 2773 17
10677 6882 61
10677 7601 18
10677 8981 57
10677 9346 41
10677 10286 23
10677 10567 29
10679 206 84
10679 273 21
10679 901 83
10679 4086 81
10679 6758 100
10679 9374 3
10679 9894 33
10679 10090 55
10679 10700 45
10679 10701 80
10680 118 99
10680 1186 9
10680 2268 79
10680 3793 62
10680 4591 96
10680 4869 80
10680 5209 66
10680 5770 76
10680 7604 64
10680 10702 47
10681 311 60
10681 325 90
10681 399 7
10681 3253 23
10681 3462 6
10681 4782 67
10681 8804 40
10681 9923 14
10681 10250 7
10681 10703 62
10684 6758 43
10686 10707 42
10690 1579 34
10690 1697 77
10690 6715 22
10690 6978 33
10690 7894 31
10690 9714 54
10690 9884 40
10690 10111 75
10690 10711 86
10690 10712 90
10696 140 84
10696 1186 16
10696 1323 51
10696 1429 31
10696 2714 48
10696 2851 68
10696 3706 58
10696 8773 63
10696 10446 15
10696 10714 70
10700 2344 52
10700 2395 73
10700 3465 92
10700 3772 9
10700 4819 39
10700 4855 32
10700 7971 22
10700 10588 45
10700 10715 45
10700 10716 16
10701 1003 38
10701 2927 79
10701 7058 45
10701 7238 60
10701 9547 63
10701 9965 75
10701 10045 65
10701 10706 54
10701 10719 2
10701 10722 2
10703 3211 43
10703 3388 85
10703 5274 70
10703 5309 46
10703 5818 67
10703 5979 17
10703 8068 65
10703 10534 77
10703 10717 79
10703 10718 79
10704 1592 46
10704 2260 30
10704 2341 51
10704 5015 37
10704 8018 38
10704 8350 41
10704 9746 20
10704 10728 11
10704 10729 37
10704 10730 65
10705 1283 79
10705 2433 75
10705 4556 95
10705 5678 23
10705 9968 86
10705 9985 9
10705 10226 97
10705 10719 50
10705 10720 15
10705 10721 98
10706 1472 4
10706 3199 9
10706 4262 34
10706 5903 73
10706 7002 54
10706 8782 53
10706 10251 89
10706 10629 19
10706 10719 29
10706 10727 67
10709 127 49
10709 970 26
10709 3369 48
10709 5082 52
10709 7345 62
10709 7806 37
10709 8348 92
10709 9480 34
10709 10041 47
10709 10708 29
10710 1580 50
10710 3220 25
10710 3407 55
10710 4556 96
10710 8096 47
10710 10435 40
10710 10723 4
10710 10724 96
10710 10725 41
10710 10726 18
10711 167 45
10711 321 44
10711 1656 79
10711 7612 79
10711 8195 68
10711 8914 32
10714 416 83
10714 456 56
10714 689 2
10714 5260 11
10714 7002 74
10714 7507 3
10714 8405 88
10714 9343 21
10714 10731 54
10715 1280 49
10715 1412 9
10715 1568 97
10715 2143 34
10715 3498 56
10715 8830 77
10715 9722 83
10715 10732 32
10715 10733 31
10715 10734 78
10717 1532 31
10717 2993 70
10717 3515 34
10717 5315 26
10717 8892 63
10717 9780 3
10717 10349 70
10717 10735 6
10717 10736 81
10717 10737 100
10719 7192 74
10719 10738 65
10719 10739 82
10719 10740 81
10721 3925 18
10721 4379 44
10721 4715 55
10721 8019 20
10721 9290 31
10721 9717 27
10721 9750 25
10721 10156 32
10721 10741 36
10721 10742 74
10723 149 65
10723 288 43
10723 1766 50
10723 5577 100
10723 9731 74
10723 10666 81
10723 10743 77
10723 10744 56
10723 10745 2
10724 624 10
10724 3484 81
10724 4249 64
10724 8588 13
10724 8804 3
10724 8992 22
10724 9093 45
10724 10143 54
10724 10746 47
10724 10747 9
10726 117 36
10726 852 27
10726 1922 27
10726 3343 31
10726 3525 33
10726 7128 98
10726 8957 62
10726 10751 60
10726 10752 23
10726 10753 45
10729 1960 47
10730 606 96
10730 1280 61
10730 2605 41
10730 3885 97
10730 4955 60
10730 7960 14
10730 9740 77
10730 10748 37
10730 10749 70
10730 10750 31
10732 9770 98
10733 206 2
10733 1441 46
10733 3255 62
10733 3453 56
10733 3821 67
10733 9110 59
10733 10338 10
10733 10754 13
10733 10755 67
10733 10756 45
10735 482 40
10735 636 45
10735 4996 27
10735 5341 72
10735 5960 43
10735 7860 88
10735 8042 83
10735 9954 17
10735 10758 84
10735 10759 81
